link,start,xEnd,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=0_mOVTA8V9E,255.5160391,266.1597602,b018c03de_5,utterance_30.mp4,0.499433804527612,0.119636203768561,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,265.7927353,276.3029929,b018c03de_5,utterance_31.mp4,0.544506819529878,0.234786466984942,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,275.8358703,283.07627,b018c03de_5,utterance_32.mp4,0.613974834290383,0.455331769526112,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,283.07627,293.8200888,b018c03de_5,utterance_33.mp4,0.552029597037238,0.396101790728738,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,293.3529663,303.9633215,b018c03de_5,utterance_34.mp4,0.534571138792804,0.349074031126227,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,303.6296625,313.8729929,b018c03de_5,utterance_35.mp4,0.559326021166405,0.461729898738919,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,344.269325,355.0465098,b018c03de_7,utterance_39.mp4,0.486386018668637,0.243292060819574,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,354.5460213,365.022913,b018c03de_7,utterance_40.mp4,0.505762280433836,0.242897886779724,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,364.5891563,374.4320959,b018c03de_7,utterance_41.mp4,0.496494883343228,0.272043555831703,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,373.9316075,384.5085968,b018c03de_7,utterance_42.mp4,0.539447154043924,0.323453812473417,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,383.9747425,394.6184636,b018c03de_7,utterance_43.mp4,0.52499607158558,0.22520289816225,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,423.9137211,434.2237833,b018c03de_8,utterance_47.mp4,0.530527067882235,0.214113378025148,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,433.7232948,439.8959858,b018c03de_8,utterance_48.mp4,0.484808531312754,0.248452383119059,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,440.2630107,450.4062433,b018c03de_8,utterance_49.mp4,0.511795440692626,0.197086620202892,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,450.3061456,460.8497691,b018c03de_8,utterance_50.mp4,0.498430688346151,0.117356778771313,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,460.5828419,471.0263677,b018c03de_8,utterance_51.mp4,0.549075366108592,0.246989204019293,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,470.3924156,480.302087,b018c03de_8,utterance_52.mp4,0.485020578427852,0.0884367475533727,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,479.9684281,490.2784902,b018c03de_9,utterance_53.mp4,0.513083428921348,0.359155408019296,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,489.5444405,500.2548934,b018c03de_9,utterance_54.mp4,0.508553630227076,0.31199097852237,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,500.054698,507.9957815,b018c03de_9,utterance_55.mp4,0.522251783435965,0.281112894163256,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,507.9957815,518.4726732,b018c03de_9,utterance_56.mp4,0.478097558490819,0.326469484763608,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,518.0389165,526.3803908,b018c03de_9,utterance_57.mp4,0.535617631592656,0.300760374670322,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,526.4471226,536.990746,b018c03de_10,utterance_58.mp4,0.522800343057545,0.458229274410788,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,536.4902575,547.0005151,b018c03de_10,utterance_59.mp4,0.504890548443158,0.360050799853131,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,546.5333925,557.1771137,b018c03de_10,utterance_60.mp4,0.569515181775474,0.285857591254421,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,556.5765275,567.2202487,b018c03de_10,utterance_61.mp4,0.515170901439615,0.188419098320989,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,567.0867851,577.0965542,b018c03de_10,utterance_62.mp4,0.546226932268688,0.245143431448752,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,576.6627975,587.3398845,b018c03de_10,utterance_63.mp4,0.559304179311518,0.311335104591033,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,586.9394938,597.3162877,b018c03de_10,utterance_64.mp4,0.534035329003861,0.281251204934134,5
https://www.youtube.com/watch?v=0_mOVTA8V9E,596.7490675,607.259325,b018c03de_10,utterance_65.mp4,0.510407803583569,0.18236184789324,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,606.7922025,613.3652842,b018c03de_10,utterance_66.mp4,0.498541005178565,0.234708966151131,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,613.5654796,624.109103,b018c03de_10,utterance_67.mp4,0.472959793649474,0.187062249946824,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,623.8421758,634.3524334,b018c03de_10,utterance_68.mp4,0.469314733774163,0.18476232414019,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,633.8853108,644.3955684,b018c03de_10,utterance_69.mp4,0.510010696982658,0.336934839708704,6
https://www.youtube.com/watch?v=0_mOVTA8V9E,709.7927265,720.6700089,b018c03de_12,utterance_77.mp4,0.492376474568513,0.263265142898865,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,720.302984,727.0095293,b018c03de_12,utterance_78.mp4,0.449458236320913,0.123123589811793,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,727.0762611,732.9820249,b018c03de_12,utterance_79.mp4,0.489800198859649,0.202177523234586,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,733.3824156,743.8926732,b018c03de_12,utterance_80.mp4,0.483548320394542,0.320078237106136,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,743.4255506,754.0359059,b018c03de_12,utterance_81.mp4,0.523242529421542,0.326940060025676,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,753.7022469,764.2125044,b018c03de_12,utterance_82.mp4,0.552374439486322,0.407978126479122,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,763.7453819,774.4558348,b018c03de_12,utterance_83.mp4,0.491863113916366,0.219904839557838,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,773.7885169,784.1986767,b018c03de_12,utterance_84.mp4,0.569885299468111,0.352614423244065,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,793.8747869,804.1181172,b018c03de_12,utterance_86.mp4,0.53346064205222,0.303304223172967,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,803.6843606,814.2947158,b018c03de_13,utterance_87.mp4,0.51455444815375,0.327247774448174,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,813.7274956,824.7048757,b018c03de_13,utterance_88.mp4,0.552675990390936,0.498486067812801,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,824.4713144,835.1484014,b018c03de_13,utterance_89.mp4,0.497582570951048,0.219176155683652,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,834.5144494,844.5242185,b018c03de_13,utterance_90.mp4,0.535614927706931,0.166458576283138,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,844.0904618,854.8009147,b018c03de_13,utterance_91.mp4,0.534992772363936,0.375362629003071,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,854.3671581,864.9107815,b018c03de_13,utterance_92.mp4,0.534733371944999,0.19305524623447,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1038.413446,1048.990435,b018c03de_16,utterance_111.mp4,0.455457659188916,0.24141634063741,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1048.456581,1055.396687,b018c03de_16,utterance_112.mp4,0.458956350770213,0.249976875006743,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1055.463419,1059.133668,b018c03de_16,utterance_113.mp4,0.535194937432672,0.339264115124841,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1059.433961,1069.977584,b018c03de_16,utterance_114.mp4,0.549055388915241,0.393840124776301,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1069.477096,1071.87944,b018c03de_16,utterance_115.mp4,0.514032514323606,0.240930347661749,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1072.04627,1082.856821,b018c03de_16,utterance_116.mp4,0.556279738095898,0.34259803600833,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1082.556528,1093.033419,b018c03de_16,utterance_117.mp4,0.540513051268597,0.354170731711325,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1093.066785,1103.810604,b018c03de_16,utterance_118.mp4,0.539392726884144,0.33729494098507,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1103.343481,1113.853739,b018c03de_16,utterance_119.mp4,0.560253824658519,0.321666256221904,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1113.620178,1115.421936,b018c03de_16,utterance_120.mp4,0.55131974169453,0.141505161586495,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1115.488668,1125.998925,b018c03de_16,utterance_121.mp4,0.525684596852767,0.295933649133546,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1125.531803,1131.971421,b018c03de_16,utterance_122.mp4,0.545703122720695,0.261219684968996,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1132.071519,1135.675036,b018c03de_16,utterance_123.mp4,0.57057857232001,0.329778658947273,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1136.04206,1145.584707,b018c03de_16,utterance_124.mp4,0.480991290944155,0.202727631876648,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1145.618073,1155.093988,b018c03de_16,utterance_125.mp4,0.451410668550862,0.229112638276343,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1155.427647,1165.537513,b018c03de_16,utterance_126.mp4,0.497143068942608,0.203667528919122,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1165.704343,1176.014405,b018c03de_16,utterance_127.mp4,0.480305643088139,0.15761181875712,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1175.513917,1185.957442,b018c03de_16,utterance_128.mp4,0.502321660293313,0.174521599444801,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1185.557052,1196.134041,b018c03de_16,utterance_129.mp4,0.501397021319235,0.178809182032306,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1195.833748,1202.840586,b018c03de_16,utterance_130.mp4,0.518738308403481,0.262680139402655,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1202.840586,1213.317478,b018c03de_16,utterance_131.mp4,0.616939778402016,0.477534478767169,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1213.117282,1223.527442,b018c03de_16,utterance_132.mp4,0.58453471351691,0.458016858407177,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1223.160417,1233.136821,b018c03de_16,utterance_133.mp4,0.493830546302715,0.248109300021707,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,1252.589139,1263.23286,b018c03de_17,utterance_136.mp4,0.588519335992261,0.455242558826005,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1262.865835,1273.242629,b018c03de_17,utterance_137.mp4,0.515992840732574,0.215959845778744,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1272.675409,1282.785275,b018c03de_17,utterance_138.mp4,0.528374766016435,0.19948650236422,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,1282.484982,1292.761679,b018c03de_17,utterance_139.mp4,0.528123193732739,0.302990735267575,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1292.294556,1302.537886,b018c03de_17,utterance_140.mp4,0.531726448482158,0.203124884785029,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1302.10413,1312.614387,b018c03de_17,utterance_141.mp4,0.519617945996989,0.323235502057066,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1311.913703,1322.423961,b018c03de_17,utterance_142.mp4,0.524276262685008,0.318710109649231,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,215.3615054,218.5614287,b748addbd_2,utterance_40.mp4,0.288611811322532,-0.182818639073392,2
https://www.youtube.com/watch?v=ETc4YqqyPyY,229.3611698,231.7944449,b748addbd_2,utterance_44.mp4,0.40127606611757,-0.00361514522133645,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,232.1611027,236.0943418,b748addbd_2,utterance_45.mp4,0.431125879843174,0.147826617153657,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,239.6275905,246.5274251,b748addbd_2,utterance_47.mp4,0.430414285982404,0.124229561970853,0
https://www.youtube.com/watch?v=ETc4YqqyPyY,249.4273556,255.7272046,b748addbd_2,utterance_49.mp4,0.453664383591952,0.122534357048413,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,593.5857742,595.9857167,b748addbd_6,utterance_111.mp4,0.502430464711101,0.19807460812693,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,598.9523123,603.052214,b748addbd_6,utterance_113.mp4,0.445985061615564,0.148336526254977,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,603.1522116,605.7188168,b748addbd_6,utterance_114.mp4,0.429742130117436,0.176874835041998,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,608.285422,610.1187114,b748addbd_6,utterance_115.mp4,0.523037138596504,-0.00060808387970035,0
https://www.youtube.com/watch?v=ETc4YqqyPyY,611.7853381,614.4852734,b748addbd_6,utterance_116.mp4,0.465845667834854,0.102378546997227,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,625.0850193,635.5847677,b748addbd_6,utterance_118.mp4,0.455038328222902,0.169121362125431,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,635.1181122,645.2512027,b748addbd_6,utterance_119.mp4,0.393465753218542,0.153246023529849,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,644.6845496,655.1176329,b748addbd_6,utterance_120.mp4,0.31403093153831,0.146826743714555,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,654.7176425,662.6507857,b748addbd_6,utterance_121.mp4,0.436903877804045,0.157677867756396,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,661.9508025,671.8838978,b748addbd_6,utterance_122.mp4,0.51852808682438,0.10887286550546,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,671.5172399,681.9169907,b748addbd_6,utterance_123.mp4,0.500631026091791,0.233892602477152,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,681.317005,691.916751,b748addbd_6,utterance_124.mp4,0.395679162716336,0.157998435822259,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,691.5834257,702.1831716,b748addbd_6,utterance_125.mp4,0.503078299218528,0.254670717805496,5
https://www.youtube.com/watch?v=ETc4YqqyPyY,705.1164347,711.7162765,b748addbd_7,utterance_126.mp4,0.491018112656829,0.389166263369776,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,711.8829392,716.8161543,b748addbd_7,utterance_127.mp4,0.487824947587441,0.354744138237542,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,717.0161495,720.6493957,b748addbd_7,utterance_128.mp4,0.497959214435267,0.170234328238982,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,720.7493933,727.1159074,b748addbd_7,utterance_129.mp4,0.512711882481633,0.282116831829003,1
https://www.youtube.com/watch?v=ETc4YqqyPyY,728.4492088,738.8822921,b748addbd_7,utterance_130.mp4,0.439173383037656,-0.0288950742822866,4
https://www.youtube.com/watch?v=ETc4YqqyPyY,738.2489739,746.8487678,b748addbd_7,utterance_131.mp4,0.491993621319702,0.126977913292401,3
https://www.youtube.com/watch?v=ETc4YqqyPyY,751.3153275,761.1150926,b748addbd_7,utterance_133.mp4,0.471562145996856,0.104091894259388,2
https://www.youtube.com/watch?v=ETc4YqqyPyY,762.5150591,768.4149177,b748addbd_7,utterance_134.mp4,0.414079554867729,0.120351902407176,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,0,9.508147513,be0afeb8c_1,utterance_1.mp4,0.352292306657969,-0.041635517771161,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,9.10780446,19.81698113,be0afeb8c_1,utterance_2.mp4,0.399690079035115,0.0171197740940443,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,19.38327616,29.62538593,be0afeb8c_1,utterance_3.mp4,0.388465099942918,0.0200348143132065,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,29.19168096,38.79991424,be0afeb8c_1,utterance_4.mp4,0.407081436116802,0.056921689776439,1
https://www.youtube.com/watch?v=dcLZd61YQ9A,47.87435678,58.51680961,be0afeb8c_1,utterance_6.mp4,0.376994722837091,-0.0387528204324246,0
https://www.youtube.com/watch?v=dcLZd61YQ9A,58.14982847,66.99073756,be0afeb8c_1,utterance_7.mp4,0.442512567844579,0.0134732854053296,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,66.55703259,76.79914237,be0afeb8c_1,utterance_8.mp4,0.352085300884187,-0.103241067417629,5
https://www.youtube.com/watch?v=dcLZd61YQ9A,76.36543739,86.90780446,be0afeb8c_1,utterance_9.mp4,0.35399875584781,-0.0800335755489776,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,86.40737564,96.6161235,be0afeb8c_1,utterance_10.mp4,0.372420304196128,-0.00726110201539469,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,96.21578045,106.1576329,be0afeb8c_1,utterance_11.mp4,0.386056354351013,0.00995541853935291,4
https://www.youtube.com/watch?v=dcLZd61YQ9A,105.5571184,112.9968268,be0afeb8c_1,utterance_12.mp4,0.318799830598692,-0.177371481922072,4
https://www.youtube.com/watch?v=Qc6FlGIzkbk,29.19487179,39.7467326,bee9cd4cf_1,utterance_4.mp4,0.516466127275233,0.0664382246691209,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,90.21215385,100.6806007,bee9cd4cf_1,utterance_10.mp4,0.483637646448696,-0.175808700242702,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,100.430359,110.773685,bee9cd4cf_1,utterance_11.mp4,0.482584679029056,-0.105856330673799,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,145.974359,156.4845128,bee9cd4cf_1,utterance_16.mp4,0.487266680822904,-0.0614354031050878,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,165.5349231,172.7502271,bee9cd4cf_1,utterance_18.mp4,0.486528330517616,0.137473369976439,4
https://www.youtube.com/watch?v=Qc6FlGIzkbk,173.1255897,182.7181905,bee9cd4cf_1,utterance_19.mp4,0.481707153362921,0.0982800114688037,5
https://www.youtube.com/watch?v=Qc6FlGIzkbk,200.8607179,211.3708718,bee9cd4cf_1,utterance_22.mp4,0.509173229228674,0.0246379460461848,4
https://www.youtube.com/watch?v=Qc6FlGIzkbk,220.4212821,230.9314359,bee9cd4cf_1,utterance_24.mp4,0.461994761911769,0.0311483648957658,1
https://www.youtube.com/watch?v=Qc6FlGIzkbk,240.2737949,250.7839487,bee9cd4cf_1,utterance_26.mp4,0.50989204813808,0.17142195248141,5
https://www.youtube.com/watch?v=xYimf0N_CjY,3.970606487,7.50744924,c2b9c66f3_1,utterance_3.mp4,0.528211337744236,0.283081023674387,4
https://www.youtube.com/watch?v=xYimf0N_CjY,7.474082799,9.109038411,c2b9c66f3_1,utterance_4.mp4,0.452926989013032,0.218268398906244,4
https://www.youtube.com/watch?v=xYimf0N_CjY,9.342603498,20.1533304,c2b9c66f3_1,utterance_5.mp4,0.436631329220237,0.153027480473791,4
