link,start,xEnd,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=xYimf0N_CjY,19.85303243,30.56366002,c2b9c66f3_1,utterance_6.mp4,0.422657118040988,0.154883924215871,4
https://www.youtube.com/watch?v=xYimf0N_CjY,30.36346137,34.06713633,c2b9c66f3_1,utterance_7.mp4,0.514738687428928,0.245354565112259,4
https://www.youtube.com/watch?v=xYimf0N_CjY,34.10050277,44.71103103,c2b9c66f3_1,utterance_8.mp4,0.493228104597493,0.382343322223895,4
https://www.youtube.com/watch?v=xYimf0N_CjY,54.65423046,65.19802584,c2b9c66f3_1,utterance_10.mp4,0.500954446473403,0.198404657350924,4
https://www.youtube.com/watch?v=xYimf0N_CjY,104.4035941,115.1142217,c2b9c66f3_2,utterance_15.mp4,0.505753851245372,0.314062361658244,4
https://www.youtube.com/watch?v=xYimf0N_CjY,124.0230614,133.8661616,c2b9c66f3_2,utterance_17.mp4,0.516668064031109,0.294667539648531,4
https://www.youtube.com/watch?v=xYimf0N_CjY,134.0663602,144.5767891,c2b9c66f3_2,utterance_18.mp4,0.530805562986622,0.426600377006507,4
https://www.youtube.com/watch?v=xYimf0N_CjY,144.109659,154.5199886,c2b9c66f3_2,utterance_19.mp4,0.543542194675048,0.229231768756279,4
https://www.youtube.com/watch?v=xYimf0N_CjY,184.5164191,195.026848,c2b9c66f3_2,utterance_23.mp4,0.484706404752991,0.178394267706126,4
https://www.youtube.com/watch?v=xYimf0N_CjY,194.5597179,204.7031159,c2b9c66f3_2,utterance_24.mp4,0.508301238150136,0.273645772743913,4
https://www.youtube.com/watch?v=xYimf0N_CjY,204.3694515,214.8798805,c2b9c66f3_2,utterance_25.mp4,0.420278798498825,0.265449561740014,4
https://www.youtube.com/watch?v=xYimf0N_CjY,456.1526158,466.7631441,c2b9c66f3_4,utterance_57.mp4,0.428082386416641,0.237960110677074,3
https://www.youtube.com/watch?v=xYimf0N_CjY,466.1959146,476.8064428,c2b9c66f3_4,utterance_58.mp4,0.483872411828833,0.277229077302614,4
https://www.youtube.com/watch?v=xYimf0N_CjY,476.4727784,486.7830087,c2b9c66f3_4,utterance_59.mp4,0.491095477869269,0.252403102825967,4
https://www.youtube.com/watch?v=xYimf0N_CjY,486.5160772,496.9597732,c2b9c66f3_5,utterance_60.mp4,0.466566068797192,0.124181872164806,4
https://www.youtube.com/watch?v=xYimf0N_CjY,496.3258108,505.0010855,c2b9c66f3_5,utterance_61.mp4,0.480251806186823,0.237494324643318,4
https://www.youtube.com/watch?v=xYimf0N_CjY,504.9677191,515.478148,c2b9c66f3_5,utterance_62.mp4,0.590599728110858,0.23883912804432,4
https://www.youtube.com/watch?v=xYimf0N_CjY,515.0110178,525.2545153,c2b9c66f3_5,utterance_63.mp4,0.537624743378373,0.152478957711293,4
https://www.youtube.com/watch?v=xYimf0N_CjY,524.8207515,535.2644476,c2b9c66f3_5,utterance_64.mp4,0.573284794774662,0.24575404144885,4
https://www.youtube.com/watch?v=xYimf0N_CjY,545.3744792,555.951641,c2b9c66f3_5,utterance_66.mp4,0.563327580995551,0.167132378057042,4
https://www.youtube.com/watch?v=xYimf0N_CjY,555.417778,558.3206583,c2b9c66f3_5,utterance_67.mp4,0.620999053336348,0.694755131042356,4
https://www.youtube.com/watch?v=xYimf0N_CjY,558.6876892,569.2982175,c2b9c66f3_5,utterance_68.mp4,0.490137153384715,0.237138185485479,4
https://www.youtube.com/watch?v=xYimf0N_CjY,589.0511506,599.7617781,c2b9c66f3_6,utterance_71.mp4,0.515808011657583,0.0943017803237302,4
https://www.youtube.com/watch?v=xYimf0N_CjY,609.8384434,620.3488723,c2b9c66f3_6,utterance_73.mp4,0.550088449130984,0.205203133869503,4
https://www.youtube.com/watch?v=xYimf0N_CjY,629.9250409,640.1685383,c2b9c66f3_6,utterance_75.mp4,0.486375252057702,0.317789332697249,4
https://www.youtube.com/watch?v=xYimf0N_CjY,639.7347745,650.4120357,c2b9c66f3_6,utterance_76.mp4,0.417069905044552,0.328211812709688,4
https://www.youtube.com/watch?v=xYimf0N_CjY,650.0116384,653.3482825,c2b9c66f3_6,utterance_77.mp4,0.389578196305318,0.172032047331772,4
https://www.youtube.com/watch?v=cCDtcwU29Uk,104.065772,113.9990199,ca88e9866_2,utterance_9.mp4,0.412623687546561,0.129287688519864,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,113.8656878,124.3989305,ca88e9866_2,utterance_10.mp4,0.461752467068484,0.177402462110068,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,123.6656035,134.2655124,ca88e9866_2,utterance_11.mp4,0.367047444356649,-0.0540339927574055,4
https://www.youtube.com/watch?v=cCDtcwU29Uk,133.9321819,143.7987638,ca88e9866_2,utterance_12.mp4,0.378335134244911,-0.0210684453368689,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,143.265435,153.1986829,ca88e9866_2,utterance_13.mp4,0.489144347146889,0.0726924474021697,0
https://www.youtube.com/watch?v=cCDtcwU29Uk,152.5986881,163.1319309,ca88e9866_2,utterance_14.mp4,0.441804597579806,0.134836430755264,0
https://www.youtube.com/watch?v=oUV3mAPoQvo,376.741673,387.1520354,d4c1c74d6_3,utterance_40.mp4,0.466694926830222,0.376816741347668,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,387.9528325,398.062896,d4c1c74d6_3,utterance_41.mp4,0.477926348285209,0.397718068152143,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,397.5290313,407.9393937,d4c1c74d6_3,utterance_42.mp4,0.504787120491061,0.259806304204862,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,407.8059275,418.6166885,d4c1c74d6_3,utterance_43.mp4,0.503141028270829,0.313790705677638,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,418.0828237,428.4931862,d4c1c74d6_3,utterance_44.mp4,0.471466470285949,0.378547150300582,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,428.1261541,438.4697835,d4c1c74d6_3,utterance_45.mp4,0.527924567804523,0.346735775741389,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,437.9359187,448.5464804,d4c1c74d6_3,utterance_46.mp4,0.530229350959823,0.223231697630474,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,458.2561454,468.9668067,d4c1c74d6_4,utterance_48.mp4,0.473552893411838,0.267866487114553,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,468.5330416,478.943404,d4c1c74d6_4,utterance_49.mp4,0.48354799166049,0.332173322964339,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,478.3428062,488.8199017,d4c1c74d6_4,utterance_50.mp4,0.501586889091124,0.303316751667557,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,488.3861366,498.2626342,d4c1c74d6_4,utterance_51.mp4,0.468944482815163,0.220306951493029,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,497.9623353,508.572897,d4c1c74d6_4,utterance_52.mp4,0.531450513981151,0.368552211266484,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,508.0056657,518.5494943,d4c1c74d6_4,utterance_53.mp4,0.489071003357327,0.348676910280417,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,518.2825619,528.8931236,d4c1c74d6_4,utterance_54.mp4,0.504300804886629,0.405907386892017,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,528.3258924,538.5360555,d4c1c74d6_4,utterance_55.mp4,0.499322912845595,0.347604846873712,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,538.1356569,548.6127524,d4c1c74d6_4,utterance_56.mp4,0.471091737422968,0.276834334971853,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,548.1789873,558.7228159,d4c1c74d6_4,utterance_57.mp4,0.488507650157501,0.217388526539551,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,558.2223177,568.5325805,d4c1c74d6_4,utterance_58.mp4,0.45833061324509,0.283549746607865,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,635.7661711,646.2766331,d4c1c74d6_6,utterance_66.mp4,0.508495087695129,0.2772773382966,5
https://www.youtube.com/watch?v=oUV3mAPoQvo,645.8095015,656.2532304,d4c1c74d6_6,utterance_67.mp4,0.464836394218662,0.303509384613313,1
https://www.youtube.com/watch?v=oUV3mAPoQvo,655.8528319,666.0963616,d4c1c74d6_6,utterance_68.mp4,0.477706942041565,0.295939070240913,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,665.6625965,676.1063254,d4c1c74d6_6,utterance_69.mp4,0.504877221813924,0.290175255105983,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,675.7059269,686.0829227,d4c1c74d6_6,utterance_70.mp4,0.502273036915211,0.294488321248353,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,685.5156914,695.9594204,d4c1c74d6_6,utterance_71.mp4,0.512564872095804,0.245620039836294,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,695.5590218,705.9026512,d4c1c74d6_6,utterance_72.mp4,0.481040568172332,0.220244473733394,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,705.3687864,715.7457823,d4c1c74d6_6,utterance_73.mp4,0.500510138125191,0.244907944824573,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,715.178551,724.3209847,d4c1c74d6_6,utterance_74.mp4,0.497096747180318,0.254732722502218,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,724.0540523,734.5311478,d4c1c74d6_6,utterance_75.mp4,0.491241001091265,0.274404612121732,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,734.0973827,744.6078447,d4c1c74d6_6,utterance_76.mp4,0.465112314660899,0.286105817823183,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,744.1407131,748.8453961,d4c1c74d6_6,utterance_77.mp4,0.488394314319697,0.215351054954535,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,916.5122907,926.2219557,d4c1c74d6_8,utterance_96.mp4,0.467828965167559,0.279203670219476,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,926.0884895,936.4988519,d4c1c74d6_8,utterance_97.mp4,0.483966663181525,0.348868296947842,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,936.1318199,946.5421823,d4c1c74d6_8,utterance_98.mp4,0.493592017262826,0.316601765784797,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,945.9415844,956.1851141,d4c1c74d6_8,utterance_99.mp4,0.570598214951333,0.3947639078378,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,955.9849149,966.5287434,d4c1c74d6_8,utterance_100.mp4,0.457780613488293,0.280651231871361,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,966.0282453,976.5720738,d4c1c74d6_9,utterance_101.mp4,0.456918119486019,0.200432395435472,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,976.3051415,986.7155039,d4c1c74d6_9,utterance_102.mp4,0.484046326260951,0.276943582147634,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,986.1149061,996.6587347,d4c1c74d6_9,utterance_103.mp4,0.496050626787709,0.251179240585859,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,996.1582365,998.2603289,d4c1c74d6_9,utterance_104.mp4,0.412066436797228,0.274723960975286,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,998.4938947,1008.170193,d4c1c74d6_9,utterance_105.mp4,0.497605799925464,0.408476123298173,3
https://www.youtube.com/watch?v=oUV3mAPoQvo,1007.836528,1018.480456,d4c1c74d6_9,utterance_106.mp4,0.518465970158109,0.335342403971902,4
https://www.youtube.com/watch?v=oUV3mAPoQvo,1017.879858,1024.6199,d4c1c74d6_9,utterance_107.mp4,0.522602402032868,0.319425267407887,4
https://www.youtube.com/watch?v=inlGEqc0_6Y,0.233315217,10.69916925,d17ca4a42_1,utterance_1.mp4,0.499172978741624,0.389377544900045,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,20.0651087,30.66428571,d17ca4a42_1,utterance_3.mp4,0.467458113588124,0.276300110135269,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,30.09766304,37.79706522,d17ca4a42_1,utterance_4.mp4,0.609783970979535,0.68647106000339,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,40.83016304,45.02983696,d17ca4a42_1,utterance_5.mp4,0.449641536012594,0.260322039464056,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,45.26315217,49.06285714,d17ca4a42_1,utterance_6.mp4,0.40426051265756,0.15066030417862,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,49.46282609,57.16222826,d17ca4a42_1,utterance_7.mp4,0.52682815004274,0.109811733462865,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,57.16222826,61.46189441,d17ca4a42_1,utterance_8.mp4,0.417476682463003,-0.0500675665076819,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,61.59521739,63.22842391,d17ca4a42_1,utterance_9.mp4,0.394971069563249,-0.148204994725503,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,63.46173913,74.06091615,d17ca4a42_1,utterance_10.mp4,0.356637960891961,-0.0672470289477752,6
https://www.youtube.com/watch?v=inlGEqc0_6Y,73.49429348,84.26012422,d17ca4a42_1,utterance_11.mp4,0.425285868774482,-0.0192677087393155,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,94.25934783,97.75907609,d17ca4a42_1,utterance_13.mp4,0.4018873682713,-0.0269026698568041,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,100.3255435,110.6914053,d17ca4a42_1,utterance_15.mp4,0.544374743106748,0.321696226690085,0
https://www.youtube.com/watch?v=inlGEqc0_6Y,110.3580978,120.7572904,d17ca4a42_1,utterance_16.mp4,0.522483271423679,0.162359032040643,3
https://www.youtube.com/watch?v=inlGEqc0_6Y,120.157337,128.3900311,d17ca4a42_1,utterance_17.mp4,0.462851637687668,-0.0129077179664318,6
https://www.youtube.com/watch?v=bEk8ePZWYtI,282.5602882,285.9602114,d51aee260_1,utterance_60.mp4,0.485216338410478,0.0163621233823897,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,286.0602092,288.8934786,d51aee260_1,utterance_61.mp4,0.472539690445002,0.0285642417715368,4
https://www.youtube.com/watch?v=bEk8ePZWYtI,289.093474,292.8267231,d51aee260_1,utterance_62.mp4,0.361117697645438,-0.135185155733567,3
https://www.youtube.com/watch?v=bEk8ePZWYtI,294.4600196,297.6599473,d51aee260_1,utterance_63.mp4,0.466153171350486,0.139341665613134,0
https://www.youtube.com/watch?v=bEk8ePZWYtI,298.8932528,301.9265177,d51aee260_1,utterance_64.mp4,0.456658905116256,-0.054808735923837,0
https://www.youtube.com/watch?v=bEk8ePZWYtI,302.1598457,304.7931196,d51aee260_1,utterance_65.mp4,0.500250369830469,0.0494157711920424,0
https://www.youtube.com/watch?v=HZF8SXDoFGM,170.9535527,181.5630824,d81007915_3,utterance_25.mp4,0.534496360674907,0.309349989607577,4
https://www.youtube.com/watch?v=HZF8SXDoFGM,181.2294493,191.6387992,d81007915_3,utterance_26.mp4,0.648082408459672,0.368363284939737,3
https://www.youtube.com/watch?v=HZF8SXDoFGM,191.0382598,201.5810628,d81007915_3,utterance_27.mp4,0.513751468555732,-0.0288395176671241,4
https://www.youtube.com/watch?v=HZF8SXDoFGM,201.0806133,207.5530936,d81007915_3,utterance_28.mp4,0.593024344146964,0.418413229853126,4
https://www.youtube.com/watch?v=JRM-_ZYG79o,0.472790055,2.262638122,dc8197a99_1,utterance_1.mp4,0.579370658377359,0.273585923635317,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,2.363950276,3.883632597,dc8197a99_1,utterance_2.mp4,0.371627281353526,0.23125504377515,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,4.255110497,11.78598066,dc8197a99_1,utterance_3.mp4,0.448342147398544,0.377091787939005,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,13.23812155,17.99979282,dc8197a99_1,utterance_4.mp4,0.446427102794908,0.392089194820587,3
https://www.youtube.com/watch?v=JRM-_ZYG79o,18.91160221,23.23425414,dc8197a99_1,utterance_5.mp4,0.442994665555317,0.380508327479911,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,265.5297039,267.4963437,dce7e5d5f_2,utterance_56.mp4,0.445774142590112,0.0535898129778343,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,267.6296752,278.3961947,dce7e5d5f_2,utterance_57.mp4,0.488515164304234,0.0547442688749165,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,277.8962016,287.1294087,dce7e5d5f_2,utterance_58.mp4,0.449524954730385,0.269495028995053,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,495.593226,506.1930811,dce7e5d5f_5,utterance_94.mp4,0.599347826434964,-0.205209294642598,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,505.6264222,507.859725,dce7e5d5f_5,utterance_95.mp4,0.597515438396737,-0.080606606621217,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,518.22625,524.3261666,dce7e5d5f_5,utterance_97.mp4,0.558605119324123,0.220553317572169,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,636.524633,639.3245947,dce7e5d5f_8,utterance_115.mp4,0.458272780808363,0.102453252599403,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,641.424566,643.8578661,dce7e5d5f_8,utterance_116.mp4,0.492316133148808,0.0579919585158579,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,651.9244225,654.9577144,dce7e5d5f_8,utterance_117.mp4,0.452741522768293,0.131485699445828,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,655.4243747,658.1243378,dce7e5d5f_8,utterance_118.mp4,0.494637328504233,0.155858184447353,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,659.8576474,670.3908368,dce7e5d5f_8,utterance_120.mp4,0.513364773652494,0.178250476872623,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,676.8907479,680.3240343,dce7e5d5f_9,utterance_123.mp4,0.443140442603758,0.0439441424174689,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,692.0572073,694.0905128,dce7e5d5f_9,utterance_126.mp4,0.471847984316766,0.0802598661792129,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,695.0904992,697.5571321,dce7e5d5f_9,utterance_127.mp4,0.37306251764084,0.0857366682600025,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,698.5904513,700.2904281,dce7e5d5f_9,utterance_128.mp4,0.453571771724046,0.0588400106062537,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,704.1903748,708.0903215,dce7e5d5f_9,utterance_129.mp4,0.442398274392573,0.0752836505882239,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,709.0903078,710.39029,dce7e5d5f_9,utterance_130.mp4,0.526736449560429,-0.350331896896102,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,717.0235327,718.5235122,dce7e5d5f_9,utterance_132.mp4,0.424653305919461,0.0485290311219773,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,719.8234944,721.2568082,dce7e5d5f_9,utterance_133.mp4,0.469472983071678,0.0822410640303468,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,729.8566906,731.2566715,dce7e5d5f_9,utterance_134.mp4,0.477259730619583,0.156278809332767,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,731.4900016,733.8899688,dce7e5d5f_9,utterance_135.mp4,0.484547856732976,0.195737166492137,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,737.7899155,740.0232183,dce7e5d5f_9,utterance_136.mp4,0.465385860564327,0.132716088622007,2
https://www.youtube.com/watch?v=HDoSPSU_OZU,1001.219648,1004.552936,dce7e5d5f_14,utterance_183.mp4,0.445634156309154,-0.165258977001119,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1021.05271,1024.086002,dce7e5d5f_14,utterance_187.mp4,0.354314172138121,0.0432739134750795,5
https://www.youtube.com/watch?v=HDoSPSU_OZU,1030.852576,1033.652538,dce7e5d5f_14,utterance_189.mp4,0.367625449708107,0.137857091794414,3
