link,start,xEnd,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=HDoSPSU_OZU,1034.119198,1044.952384,dce7e5d5f_14,utterance_190.mp4,0.42461387602437,0.137322391968395,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1048.585667,1051.752291,dce7e5d5f_14,utterance_192.mp4,0.402986714229291,-0.106901870811946,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1078.451926,1081.651882,dce7e5d5f_15,utterance_197.mp4,0.195735187157283,0.187508919653697,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1081.718548,1091.985074,dce7e5d5f_15,utterance_198.mp4,0.412574245363355,0.280114256175577,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1091.518414,1101.818273,dce7e5d5f_15,utterance_199.mp4,0.417353239149199,0.375472017250906,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1101.55161,1112.084799,dce7e5d5f_15,utterance_200.mp4,0.480905570251038,0.28681740858859,0
https://www.youtube.com/watch?v=HDoSPSU_OZU,1111.584806,1121.984664,dce7e5d5f_15,utterance_201.mp4,0.388052651804975,0.205795347955846,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1121.851333,1129.717892,dce7e5d5f_15,utterance_202.mp4,0.226213930567545,0.46053710520978,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1130.017888,1140.58441,dce7e5d5f_15,utterance_203.mp4,0.32156996789566,0.260978834484932,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1142.151055,1143.517703,dce7e5d5f_16,utterance_205.mp4,0.414908928272587,0.0935385610315808,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1143.551036,1145.751006,dce7e5d5f_16,utterance_206.mp4,0.42177533920594,-0.305416608109807,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1146.350998,1152.250917,dce7e5d5f_16,utterance_207.mp4,0.407352553589482,-0.0197894036323892,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1154.284223,1159.050824,dce7e5d5f_16,utterance_209.mp4,0.366373969671759,-0.126845478478797,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1159.417486,1162.584109,dce7e5d5f_16,utterance_210.mp4,0.370626654476554,-0.147203867063521,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1182.05051,1191.883709,dce7e5d5f_17,utterance_213.mp4,0.357958322700646,-0.00286589610801502,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1191.383716,1201.983571,dce7e5d5f_17,utterance_214.mp4,0.354288346322712,-0.0714426849847024,3
https://www.youtube.com/watch?v=HDoSPSU_OZU,1201.650242,1212.183431,dce7e5d5f_17,utterance_215.mp4,0.333510261628123,0.0916955523923357,4
https://www.youtube.com/watch?v=HDoSPSU_OZU,1211.450108,1218.983338,dce7e5d5f_17,utterance_216.mp4,0.333915571783737,-0.0732632335039665,4
https://www.youtube.com/watch?v=DXqURW39_x0,775.1244638,781.6243894,e3b57cfd8_8,utterance_125.mp4,0.47494656513901,0.295969105873007,4
https://www.youtube.com/watch?v=DXqURW39_x0,792.6242635,794.8909043,e3b57cfd8_8,utterance_127.mp4,0.484754116320632,0.3542985704646,3
https://www.youtube.com/watch?v=DXqURW39_x0,795.8908928,800.7908367,e3b57cfd8_8,utterance_128.mp4,0.422580818070745,0.185656596372367,3
https://www.youtube.com/watch?v=DXqURW39_x0,801.9574901,806.2907738,e3b57cfd8_8,utterance_129.mp4,0.515645100589799,0.297209558046131,3
https://www.youtube.com/watch?v=DXqURW39_x0,806.6241033,814.0573516,e3b57cfd8_8,utterance_130.mp4,0.440450661228165,0.301256797376388,4
https://www.youtube.com/watch?v=DXqURW39_x0,814.3240152,822.2239248,e3b57cfd8_8,utterance_131.mp4,0.440842279634026,-0.0898012192859293,3
https://www.youtube.com/watch?v=DXqURW39_x0,822.4905884,826.0905472,e3b57cfd8_8,utterance_132.mp4,0.358171801310842,0.238954624934705,4
https://www.youtube.com/watch?v=DXqURW39_x0,827.1572017,830.5904958,e3b57cfd8_8,utterance_133.mp4,0.505295603915317,0.435628879360328,3
https://www.youtube.com/watch?v=DXqURW39_x0,831.123823,837.2237532,e3b57cfd8_8,utterance_134.mp4,0.466407419576961,0.0677856931448114,4
https://www.youtube.com/watch?v=DXqURW39_x0,837.4237509,840.090387,e3b57cfd8_8,utterance_135.mp4,0.414148401724132,0.0549086833014467,3
https://www.youtube.com/watch?v=DXqURW39_x0,840.4570495,843.4903481,e3b57cfd8_8,utterance_136.mp4,0.402266263175887,0.152123990858843,4
https://www.youtube.com/watch?v=DXqURW39_x0,843.7236788,844.9236651,e3b57cfd8_8,utterance_137.mp4,0.492465773225062,-0.372886796564765,4
https://www.youtube.com/watch?v=DXqURW39_x0,852.3569134,855.2568802,e3b57cfd8_8,utterance_141.mp4,0.465657237482615,0.271478678458929,4
https://www.youtube.com/watch?v=DXqURW39_x0,855.6235426,857.456855,e3b57cfd8_8,utterance_142.mp4,0.667804668745117,0.567939946935044,3
https://www.youtube.com/watch?v=DXqURW39_x0,859.5901639,861.9901365,e3b57cfd8_8,utterance_144.mp4,0.554305128247903,0.793621102082888,3
https://www.youtube.com/watch?v=DXqURW39_x0,862.8567932,866.1900884,e3b57cfd8_8,utterance_145.mp4,0.649406384544456,0.338373973788943,3
https://www.youtube.com/watch?v=DXqURW39_x0,869.6233824,872.7900129,e3b57cfd8_8,utterance_147.mp4,0.509037024108368,0.375000558176882,0
https://www.youtube.com/watch?v=qmaZOI3-6WE,9.808359257,20.18386854,e5b3e64f8_1,utterance_2.mp4,0.486825150387741,0.415511236543985,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,19.85025088,30.45929252,e5b3e64f8_1,utterance_3.mp4,0.454601542518091,0.488390061722662,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,30.12567486,34.86304566,e5b3e64f8_1,utterance_4.mp4,0.48824782247688,0.460159208990179,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,34.79632213,45.33864024,e5b3e64f8_1,utterance_5.mp4,0.460020732328571,0.34394309706067,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,45.07174611,52.41133467,e5b3e64f8_1,utterance_6.mp4,0.508643878171076,0.571457521634164,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,52.54478174,63.15382338,e5b3e64f8_1,utterance_7.mp4,0.464230728168055,0.229843541283386,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,62.82020572,73.32916207,e5b3e64f8_1,utterance_8.mp4,0.529374578215677,0.367536407265122,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,72.86209734,82.97071249,e5b3e64f8_1,utterance_9.mp4,0.444057491627694,0.321339427140792,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,92.47881586,102.9210487,e5b3e64f8_1,utterance_11.mp4,0.457291527641211,0.3806603351595,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,102.5207075,112.9629403,e5b3e64f8_1,utterance_12.mp4,0.496600134266193,0.38380506345609,3
https://www.youtube.com/watch?v=qmaZOI3-6WE,112.7961315,123.3050878,e5b3e64f8_1,utterance_13.mp4,0.426767391128032,0.305697088760701,4
https://www.youtube.com/watch?v=qmaZOI3-6WE,122.6044907,132.8131912,e5b3e64f8_1,utterance_14.mp4,0.454430185814457,0.305098230046765,3
https://www.youtube.com/watch?v=L_YfBl9X0DM,2.043227176,12.59295117,eefdeb291_1,utterance_1.mp4,0.482935915677442,0.410245866132191,3
https://www.youtube.com/watch?v=L_YfBl9X0DM,22.18360934,32.77503185,eefdeb291_1,utterance_3.mp4,0.419549587493028,0.41235623934316,0
https://www.youtube.com/watch?v=L_YfBl9X0DM,32.39974522,42.9077707,eefdeb291_1,utterance_4.mp4,0.471632772445288,0.382601808747275,3
https://www.youtube.com/watch?v=L_YfBl9X0DM,42.6158811,52.95711253,eefdeb291_1,utterance_5.mp4,0.498548328833863,0.40801334851611,4
https://www.youtube.com/watch?v=L_YfBl9X0DM,52.24823779,62.50607219,eefdeb291_1,utterance_6.mp4,0.405448189524697,0.311283381948333,3
https://www.youtube.com/watch?v=L_YfBl9X0DM,62.17248408,72.68050955,eefdeb291_1,utterance_7.mp4,0.453357748290908,0.350930098886127,4
https://www.youtube.com/watch?v=L_YfBl9X0DM,72.09673036,81.93757962,eefdeb291_1,utterance_8.mp4,0.459854954183787,-0.0431201990129404,4
https://www.youtube.com/watch?v=L_YfBl9X0DM,81.43719745,91.94522293,eefdeb291_1,utterance_9.mp4,0.435150971777749,0.392116483103609,1
https://www.youtube.com/watch?v=L_YfBl9X0DM,91.65333333,96.94904459,eefdeb291_1,utterance_10.mp4,0.507642742792179,0.31773536025674,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,10.0431354,20.1196367,f1f277e5d_1,utterance_2.mp4,0.499549928386277,0.436788371642863,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,19.85270951,30.32960159,f1f277e5d_1,utterance_3.mp4,0.635834220513863,0.569241583687454,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,29.89584491,33.09897115,f1f277e5d_1,utterance_4.mp4,0.501247080024837,0.369517650489046,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,33.39926423,42.34132499,f1f277e5d_1,utterance_5.mp4,0.44715642478396,0.27162111619682,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,42.74171577,53.21860785,f1f277e5d_1,utterance_6.mp4,0.501666351498402,0.531729057607039,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,53.01841246,63.32847504,f1f277e5d_1,utterance_7.mp4,0.492295679504269,0.307935277502558,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,62.82798657,69.40106854,f1f277e5d_1,utterance_8.mp4,0.463197154039002,0.159479636221475,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,69.36770264,72.60419478,f1f277e5d_1,utterance_9.mp4,0.432771825358709,0.370583128991427,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,72.87112197,74.70624637,f1f277e5d_1,utterance_10.mp4,0.356165086143735,0.12200579825165,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,74.73961227,85.08304076,f1f277e5d_1,utterance_11.mp4,0.431145448761224,0.308701806201754,5
https://www.youtube.com/watch?v=_rQlbCjboJ4,84.78274767,95.35973744,f1f277e5d_1,utterance_12.mp4,0.505348921171684,0.472673203661689,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,94.82588307,99.59720653,f1f277e5d_1,utterance_13.mp4,0.601037355993461,0.518180564245244,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,99.73067013,102.6668692,f1f277e5d_1,utterance_14.mp4,0.445650024707823,0.400133657676958,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,103.0005282,113.5775179,f1f277e5d_1,utterance_15.mp4,0.544275830530384,0.486232080752825,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,113.0436636,116.7139124,f1f277e5d_1,utterance_16.mp4,0.62468542050628,0.806371813162804,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,117.2477668,126.6569501,f1f277e5d_1,utterance_17.mp4,0.54566321123057,0.405847977485587,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,127.0573409,137.5675988,f1f277e5d_1,utterance_18.mp4,0.532072361848715,0.373361137166976,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,137.1004763,147.2437094,f1f277e5d_1,utterance_19.mp4,0.527976105152834,0.371449166586273,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,146.6764891,156.9865517,f1f277e5d_1,utterance_20.mp4,0.580351689838957,0.549118871767433,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,156.4860632,166.8628576,f1f277e5d_2,utterance_21.mp4,0.478851746562151,0.310387753116278,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,166.5291986,176.8726271,f1f277e5d_2,utterance_22.mp4,0.541669564924734,0.393722064830859,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,176.3387727,186.6822012,f1f277e5d_2,utterance_23.mp4,0.568466646314193,0.551074158184072,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,226.0873271,236.6976828,f1f277e5d_4,utterance_28.mp4,0.527513914500975,0.531255880818097,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,236.5975851,244.6387666,f1f277e5d_4,utterance_29.mp4,0.45584724109502,0.361394296111425,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,245.4729141,256.0165379,f1f277e5d_4,utterance_30.mp4,0.784894393350586,0.838259304761431,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,255.5160495,265.9595756,f1f277e5d_4,utterance_31.mp4,0.4499077332426,0.301308649732698,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,265.5591849,267.9281636,f1f277e5d_4,utterance_32.mp4,0.514613525473799,0.388149263111803,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,267.8947977,271.8987055,f1f277e5d_4,utterance_33.mp4,0.617722603918841,0.642076403942282,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,272.3324622,282.8427202,f1f277e5d_4,utterance_34.mp4,0.397055660161696,0.30553727916769,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,284.0105266,289.1822409,f1f277e5d_5,utterance_35.mp4,0.332566765183081,-0.0383893236859851,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,289.3824363,295.5884934,f1f277e5d_5,utterance_36.mp4,0.53292979996851,0.141759183501267,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,295.6885911,306.1321172,f1f277e5d_5,utterance_37.mp4,0.613058912311626,0.573255707704168,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,306.198849,313.6394444,f1f277e5d_5,utterance_38.mp4,0.454122367672608,0.319937991003769,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,313.9063715,318.7444268,f1f277e5d_5,utterance_39.mp4,0.520386988586155,0.619476178481014,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,318.8111586,323.3489208,f1f277e5d_5,utterance_40.mp4,0.519810801356189,0.353475305058718,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,323.7159457,327.2527309,f1f277e5d_5,utterance_41.mp4,0.550399979294033,0.363491350591513,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,327.6864876,338.2301114,f1f277e5d_5,utterance_42.mp4,0.516102517712425,0.420044925781183,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,337.9631842,348.4734422,f1f277e5d_5,utterance_43.mp4,0.636588978849992,0.42085906493818,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,672.1893879,678.061786,f1f277e5d_8,utterance_90.mp4,0.460278540797441,0.312148430226732,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,678.2619814,688.4719463,f1f277e5d_8,utterance_91.mp4,0.440957326076966,0.391835085633191,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,688.3051168,691.5749748,f1f277e5d_8,utterance_92.mp4,0.668950693729122,0.806938587973137,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,691.8085361,700.7505969,f1f277e5d_8,utterance_93.mp4,0.671513243870199,0.724518676883761,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,701.1509876,711.6612456,f1f277e5d_8,utterance_94.mp4,0.496800089801688,0.304082524874009,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,721.2372584,731.6807846,f1f277e5d_8,utterance_96.mp4,0.439211269507646,0.275861224346603,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,731.2803938,733.6827385,f1f277e5d_8,utterance_97.mp4,0.413454396245422,0.168485695526808,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,733.849568,741.0899679,f1f277e5d_8,utterance_98.mp4,0.769643055135014,0.864642202965232,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,741.5570905,751.7670554,f1f277e5d_8,utterance_99.mp4,0.504454370146465,0.348384254614271,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,751.8337872,762.2773134,f1f277e5d_8,utterance_100.mp4,0.556046941946947,0.42598347819993,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,761.8769226,771.9867898,f1f277e5d_8,utterance_101.mp4,0.442004009030127,0.337938811770706,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,771.4529354,773.0878644,f1f277e5d_9,utterance_102.mp4,0.561380531227791,0.57206711078495,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,773.7885483,783.1977316,f1f277e5d_9,utterance_103.mp4,0.487416918370849,0.369544853144616,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,783.3645611,790.8385224,f1f277e5d_9,utterance_104.mp4,0.486439854888381,0.343811793939535,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,791.0720837,793.4744283,f1f277e5d_9,utterance_105.mp4,0.592231653721947,0.458671757776864,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,793.8748191,795.9768707,f1f277e5d_9,utterance_106.mp4,0.576111925086689,0.611196315866246,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,796.9111159,807.4547397,f1f277e5d_9,utterance_107.mp4,0.365111246469791,0.341760295755354,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,807.1878125,810.0572798,f1f277e5d_9,utterance_108.mp4,0.657020965514564,0.733525425368512,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,809.990548,818.3320226,f1f277e5d_9,utterance_109.mp4,0.474092149146793,0.216978477947899,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,818.865877,828.9090124,f1f277e5d_9,utterance_110.mp4,0.593785075549041,0.568394576311536,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,838.4850252,848.8951855,f1f277e5d_10,utterance_112.mp4,0.551855266498698,0.562757473279303,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,848.5281606,858.7714914,f1f277e5d_10,utterance_113.mp4,0.537117679866263,0.440942185594301,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,858.3377347,868.7812609,f1f277e5d_10,utterance_114.mp4,0.535176573539997,0.499178012075027,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,868.3808701,873.5525843,f1f277e5d_10,utterance_115.mp4,0.595612238261943,0.638326627793244,4
https://www.youtube.com/watch?v=ZbamyOYCWeo,0.233298418,10.66507054,faf0175a4_1,utterance_1.mp4,0.521109405355109,0.55153719529264,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,20.29696238,30.99536127,faf0175a4_1,utterance_3.mp4,0.775891456965773,0.692525770397731,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,30.56209277,41.12717828,faf0175a4_1,utterance_4.mp4,0.293103162268497,-0.0447282566786127,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,40.82722317,45.55984823,faf0175a4_1,utterance_5.mp4,0.349072255502357,-0.0596289870516237,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,55.75832193,65.95679564,faf0175a4_1,utterance_7.mp4,0.48747595670813,0.180197691682714,2
https://www.youtube.com/watch?v=ZbamyOYCWeo,65.55685549,75.55535913,faf0175a4_1,utterance_8.mp4,0.622463474267547,0.290764522433984,5
https://www.youtube.com/watch?v=ZbamyOYCWeo,75.35538906,85.88714622,faf0175a4_1,utterance_9.mp4,0.722086967447951,0.506679455594033,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,85.38722103,90.21983112,faf0175a4_1,utterance_10.mp4,0.738484560916643,0.553556981532787,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,90.28648782,100.7849166,faf0175a4_1,utterance_11.mp4,0.364887345629331,-0.0486532323320456,2
https://www.youtube.com/watch?v=ZbamyOYCWeo,140.6789461,150.7441065,faf0175a4_1,utterance_16.mp4,0.477664919158602,0.245372298134538,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,150.4774797,154.8768213,faf0175a4_1,utterance_17.mp4,0.404491088592435,0.0204354287098363,3
